ID,year,giving
25574,2019,120
25583,2019,10
25604,2019,5
25611,2019,1
25627,2019,1
25662,2019,1
25666,2019,100
25668,2019,75
25672,2019,200
25675,2019,120
25679,2019,90
25714,2019,1
25722,2019,30
25725,2019,40
25788,2019,50
25808,2019,100
25821,2019,25
25829,2019,50
25852,2019,25
25933,2019,130
25936,2019,1
25937,2019,1
25942,2019,1
25947,2019,7500
25948,2019,1
25959,2019,1
25973,2019,450
25976,2019,150
25977,2019,1000
26025,2019,15
26034,2019,240
26057,2019,101
26061,2019,70
26073,2019,30
26083,2019,1
26108,2019,1
26119,2019,1
26135,2019,25
26136,2019,40
26137,2019,70
26171,2019,36
26173,2019,125
26181,2019,200
26201,2019,80
26244,2019,11
26268,2019,50
26269,2019,25
26285,2019,1000
26303,2019,3000
26334,2019,1
26336,2019,2
26344,2019,50
26350,2019,1
26353,2019,100
26354,2019,50
26364,2019,17
26419,2019,10
26428,2019,3000
26478,2019,200
26483,2019,325
26489,2019,1
26503,2019,200
26505,2019,50
26508,2019,1
26528,2019,15
26554,2019,1
26555,2019,1
26558,2019,100
26567,2019,1
26581,2019,25
26597,2019,1
26600,2019,5000
26632,2019,500
26639,2019,80
26642,2019,180
26649,2019,163
26653,2019,120
26655,2019,100
26657,2019,1
26705,2019,1
26715,2019,3
26752,2019,50
26754,2019,1
26759,2019,1
26810,2019,175
26813,2019,50
26822,2019,120
26831,2019,2
26836,2019,100
26839,2019,5
26859,2019,1
26864,2019,120
26881,2019,1
26927,2019,75
26952,2019,100
26957,2019,1
26961,2019,120
26969,2019,60
26972,2019,100
26975,2019,1
26981,2019,300
27005,2019,2
27016,2019,180
27030,2019,325
27037,2019,1
27082,2019,1
27125,2019,1700
27126,2019,25
27142,2019,25
27146,2019,30
27179,2019,1
27185,2019,180
27192,2019,120
27210,2019,1
27238,2019,90000
27243,2019,1
27249,2019,25
27284,2019,100
27308,2019,20
27315,2019,6
27348,2019,1
27351,2019,1
27385,2019,200
27406,2019,10
27425,2019,1954
27431,2019,195
27432,2019,2
27433,2019,300
27445,2019,1
27456,2019,50
27463,2019,25
27464,2019,180
27475,2019,240
27483,2019,50
27485,2019,90
27492,2019,700
27511,2019,120
27516,2019,25
27529,2019,75
27546,2019,40
27550,2019,1
27560,2019,1
27579,2019,500
27584,2019,99954
27607,2019,100
27619,2019,1
27621,2019,1
27653,2019,1
27677,2019,120
27680,2019,300
27682,2019,25
27687,2019,19505
27697,2019,200
27709,2019,20
27710,2019,20
27725,2019,100
27740,2019,100
27745,2019,50
27748,2019,52
27758,2019,130
27759,2019,10
27772,2019,5
27854,2019,20
27858,2019,100
27897,2019,100
27904,2019,4900
27920,2019,2
27931,2019,1
27936,2019,1
27951,2019,250
27961,2019,200
27986,2019,25
27987,2019,101
27988,2019,1000
27992,2019,1
28016,2019,300
28019,2019,1500
28057,2019,1000
28071,2019,200
28074,2019,18
28109,2019,120
28114,2019,50
28128,2019,1
28139,2019,50
28144,2019,110
28148,2019,5075
28157,2019,1
28236,2019,40
28253,2019,100
28254,2019,1
28275,2019,1
28281,2019,53
28286,2019,260
28316,2019,1
28317,2019,1
28320,2019,1000
28322,2019,1
28325,2019,180
28345,2019,10
28351,2019,25
28376,2019,195
28381,2019,100
28409,2019,50
28426,2019,100
28436,2019,5000
28453,2019,135
28459,2019,25
28510,2019,25
28515,2019,500
28524,2019,100
28528,2019,1
28537,2019,100
28544,2019,20
28554,2019,100
28586,2019,25
28590,2019,15
28605,2019,1
28607,2019,150
28622,2019,200
28661,2019,120
28666,2019,208
28702,2019,1300
28756,2019,50
28794,2019,263
28804,2019,150
28813,2019,100
28821,2019,20
28854,2019,25
28859,2019,300
28885,2019,1
28891,2019,1
28894,2019,6100
28955,2019,1
28960,2019,300
28971,2019,70
28987,2019,50
29002,2019,190
29024,2019,40
29038,2019,1
29047,2019,20000
29056,2019,120
29062,2019,1
29065,2019,1
29101,2019,100
29116,2019,90
29118,2019,1
29140,2019,250
29144,2019,195
29158,2019,120
29169,2019,120
29172,2019,120
29181,2019,100
29206,2019,25200
29210,2019,20
29226,2019,70
29249,2019,652
29251,2019,100
29259,2019,145
29261,2019,1
29278,2019,5000
29284,2019,130
29286,2019,120
29304,2019,120
29331,2019,1
29356,2019,500
29365,2019,50
29380,2019,30
29394,2019,20
29405,2019,260
29413,2019,195
29429,2019,120
29455,2019,100
29460,2019,1
29475,2019,750
29480,2019,50
29485,2019,350
29505,2019,1
29507,2019,45
29520,2019,5
29533,2019,1
29536,2019,1
29552,2019,100
29581,2019,50
29598,2019,10
29628,2019,1
29635,2019,110
29645,2019,181
29650,2019,50
29652,2019,40
29654,2019,500
29657,2019,164
29668,2019,15
29672,2019,50
29681,2019,1
29704,2019,5
29715,2019,200
29729,2019,50
29745,2019,1
29801,2019,25
29816,2019,50
29845,2019,1
29854,2019,125
29857,2019,450
29881,2019,30
29897,2019,1
29924,2019,1
29933,2019,50
29944,2019,6
29954,2019,240
29968,2019,15
29980,2019,165
29988,2019,200
29993,2019,100
30019,2019,700
30022,2019,1
30025,2019,1000
30039,2019,1
30044,2019,90
30058,2019,300
30068,2019,500
30096,2019,1
30100,2019,180
30140,2019,185
30145,2019,1
30154,2019,36
30178,2019,25
30185,2019,250
30186,2019,25
30228,2019,5176
30229,2019,50
30231,2019,12
30271,2019,200
30298,2019,130
30302,2019,40
30307,2019,2146
30312,2019,1020
30327,2019,270
30331,2019,50
30341,2019,1
30356,2019,50
30361,2019,140
30372,2019,200
30388,2019,3400
30409,2019,10
30446,2019,120
30452,2019,180
30456,2019,120
30486,2019,135
30500,2019,200
30503,2019,120
30506,2019,1100
30538,2019,20
30550,2019,50
30552,2019,60
30576,2019,51
30598,2019,90
30614,2019,200
30621,2019,1
30623,2019,1
30651,2019,1
30661,2019,1
30682,2019,1
30696,2019,2061
30709,2019,100
30716,2019,90
30719,2019,50
30728,2019,15
30765,2019,125
30783,2019,110
30793,2019,1
30796,2019,1
30805,2019,50
30816,2019,150
30825,2019,25
30830,2019,25
30842,2019,715
30857,2019,40
30858,2019,100
30867,2019,30
30869,2019,504
30880,2019,8500
30883,2019,100
30895,2019,3000
30896,2019,50
30953,2019,25
30978,2019,1
30981,2019,3000
30996,2019,50
31022,2019,25
31042,2019,80
31062,2019,120
31070,2019,120
31075,2019,75
31078,2019,1
31154,2019,200
31163,2019,100
31186,2019,100
31196,2019,1
31208,2019,1800
31219,2019,80
31260,2019,50
31265,2019,50
31266,2019,1
31294,2019,3000
31298,2019,550
31335,2019,5000
31339,2019,400
31343,2019,1020
31349,2019,50
31365,2019,1
31372,2019,130
31373,2019,130
31382,2019,1
31410,2019,205
31455,2019,50
31478,2019,50
31500,2019,20
31524,2019,40
31527,2019,100
31532,2019,3000
31570,2019,100
31596,2019,1
31604,2019,180
31611,2019,25
31624,2019,1000
31630,2019,3257
31675,2019,1
31687,2019,250
31697,2019,500
31706,2019,50
31717,2019,25
31739,2019,1
31773,2019,250
31783,2019,1
31786,2019,60
31804,2019,300
31805,2019,20
31815,2019,65
31829,2019,100
31879,2019,150
31883,2019,70
31911,2019,156
31928,2019,1
31943,2019,1
31949,2019,100
31950,2019,200
31973,2019,200
32003,2019,150
32008,2019,320
32013,2019,1
32015,2019,30
32032,2019,40
32042,2019,120
32044,2019,300
32072,2019,3000
32091,2019,25
32113,2019,120
32115,2019,6
32116,2019,1
32118,2019,130
32138,2019,1
32150,2019,150
32159,2019,75
32175,2019,235
32177,2019,150
32180,2019,25
32190,2019,150
32212,2019,1
32213,2019,10
32218,2019,25
32223,2019,1
32225,2019,1
32228,2019,53
32231,2019,200
32240,2019,1
32286,2019,2290
32302,2019,100
32317,2019,150
32354,2019,500
32376,2019,40
32384,2019,500
32389,2019,40
32390,2019,220
32396,2019,1
32412,2019,100750
32415,2019,10
32419,2019,100
32427,2019,10
32473,2019,20
32497,2019,10
32502,2019,25
32516,2019,160
32545,2019,470
32554,2019,1495
32575,2019,25
32583,2019,90
32586,2019,3000
32595,2019,225
32619,2019,1
32628,2019,55
32646,2019,200
32660,2019,75
32677,2019,25
32682,2019,1
32687,2019,1
32714,2019,15
32718,2019,70
32721,2019,50
32774,2019,1
32797,2019,1
32829,2019,20
32833,2019,15
32835,2019,10
32837,2019,100
32844,2019,50
32851,2019,36
32860,2019,200
32864,2019,40
32873,2019,180
32876,2019,1
32893,2019,150
32901,2019,200
32918,2019,60
32925,2019,3000
32928,2019,100
32943,2019,120
32963,2019,1
32980,2019,25
32998,2019,100
33000,2019,600
33017,2019,20
33039,2019,1
33071,2019,500
33074,2019,2
33079,2019,500
33103,2019,120
33105,2019,250
33113,2019,30
33115,2019,1
33141,2019,50
33158,2019,30
33164,2019,60
33184,2019,25
33201,2019,1
33215,2019,1
33226,2019,50
33231,2019,25
33241,2019,120
33248,2019,1
33265,2019,1
33293,2019,25
33317,2019,100
33344,2019,260
33357,2019,200
33364,2019,35
33386,2019,50
33389,2019,180
33408,2019,120
33416,2019,100
33418,2019,300
33420,2019,1
33421,2019,100
33465,2019,195
33468,2019,195
33485,2019,60
33520,2019,10
33532,2019,39
33538,2019,303
33566,2019,1
33568,2019,40
33593,2019,50
33601,2019,125
33643,2019,50
33658,2019,1
33659,2019,10
33662,2019,1
33663,2019,1
33669,2019,225
33678,2019,300
33684,2019,300
33715,2019,1
33732,2019,100
33765,2019,1
33767,2019,20000
33769,2019,40
33795,2019,350
33803,2019,5
33809,2019,84
33813,2019,89
33815,2019,50
33818,2019,180
33872,2019,1
33880,2019,78419
33887,2019,1
33893,2019,500
33934,2019,130
33950,2019,36
34027,2019,50
34042,2019,20
34057,2019,500000
34079,2019,250
34099,2019,25
34100,2019,750
34107,2019,100
34126,2019,100
34129,2019,1
34151,2019,200
34165,2019,1
34167,2019,20
34170,2019,125
34218,2019,1
34226,2019,500
34293,2019,1
34311,2019,25
34351,2019,500
34354,2019,100
34358,2019,70
34368,2019,100
34369,2019,60
34402,2019,100
34438,2019,40
34444,2019,1
34464,2019,7000
34467,2019,110
34474,2019,1
34476,2019,1
34479,2019,125
34498,2019,1000
34499,2019,20
49,2018,20
72,2018,100
78,2018,200
83,2018,25
98,2018,50
102,2018,100
107,2018,230
205,2018,300
213,2018,130
216,2018,36
219,2018,25
224,2018,150
237,2018,50
257,2018,500
258,2018,1
280,2018,20
293,2018,40
299,2018,90
348,2018,660
354,2018,10
358,2018,70
370,2018,50
371,2018,300
375,2018,8
384,2018,240
387,2018,75
402,2018,100
419,2018,96
431,2018,27362
451,2018,100
452,2018,50
528,2018,200
529,2018,144
537,2018,120
542,2018,500
565,2018,500
571,2018,105
594,2018,300
595,2018,10
608,2018,15
628,2018,15
649,2018,274
696,2018,25
715,2018,200
716,2018,150
726,2018,96
759,2018,3000
769,2018,120
776,2018,25
810,2018,15500
816,2018,144
836,2018,75
839,2018,1
849,2018,1
850,2018,100
877,2018,4000
911,2018,200
926,2018,1
929,2018,50
960,2018,35
971,2018,45
1002,2018,1
1022,2018,173
1024,2018,25
1025,2018,96
1035,2018,901
1040,2018,240
1047,2018,175
1066,2018,49
1067,2018,40
1109,2018,100
1110,2018,100
1114,2018,500
1121,2018,25
1211,2018,136
1218,2018,2350
1226,2018,25
1242,2018,500
1266,2018,100
1281,2018,100
1312,2018,100
1320,2018,25
1348,2018,290
1359,2018,172
1362,2018,1
1388,2018,100
1415,2018,200
1422,2018,25
1452,2018,20
1489,2018,30
1493,2018,400
1591,2018,50
1601,2018,370
1617,2018,220
1627,2018,50
1629,2018,15
1631,2018,652
1655,2018,230
1658,2018,90
1660,2018,3
1679,2018,20
1681,2018,250
1686,2018,20
1687,2018,135
1691,2018,100
1701,2018,20
1705,2018,230
1746,2018,25
1760,2018,10
1769,2018,100
1784,2018,100
1793,2018,100
1794,2018,1
1799,2018,75
1815,2018,25
1818,2018,60
1862,2018,300
1875,2018,144
1907,2018,25
1915,2018,144
1939,2018,120
1973,2018,20
1983,2018,25
2010,2018,94
2024,2018,50
2077,2018,144
2078,2018,25
2125,2018,70
2136,2018,10
2168,2018,117
2173,2018,100
2194,2018,10
2215,2018,100
2224,2018,144
2251,2018,25
2257,2018,70
2278,2018,150
2320,2018,25
2338,2018,170
2391,2018,150
2394,2018,5
2450,2018,50
2468,2018,144
2476,2018,25
2497,2018,120
2509,2018,120
2526,2018,198
2579,2018,100
2603,2018,25
2604,2018,100
2616,2018,50
2643,2018,150
2670,2018,1
2671,2018,70
2685,2018,38
2734,2018,1000
2789,2018,1
2794,2018,25
2828,2018,200
2831,2018,5
2833,2018,40
2835,2018,75
2851,2018,25
2859,2018,20
2879,2018,30
2894,2018,80
2898,2018,144
2902,2018,3
2928,2018,200
2929,2018,1250000
2947,2018,10
2957,2018,144
2977,2018,144
2989,2018,150
3003,2018,25
3011,2018,50
3012,2018,10
3044,2018,10
3050,2018,10
3072,2018,400
3107,2018,300
3111,2018,4600
3121,2018,50
3147,2018,30
3177,2018,90
3183,2018,35
3196,2018,25
3197,2018,1
3219,2018,50
3259,2018,50
3271,2018,60
3287,2018,35000
3291,2018,3100
3292,2018,120
3295,2018,50
3298,2018,3000
3363,2018,75
3386,2018,1
3443,2018,100
3468,2018,144
3473,2018,210
3517,2018,25
3525,2018,25
3553,2018,100
3581,2018,100
3619,2018,250
3624,2018,250
3652,2018,84
3709,2018,1
3713,2018,5
3736,2018,40
3748,2018,20
3758,2018,20
3809,2018,130
3839,2018,25
3842,2018,300
3851,2018,1
3860,2018,21
3891,2018,50
3892,2018,100
3899,2018,25
3925,2018,4900
3934,2018,608
3942,2018,30
3954,2018,144
4026,2018,150
4061,2018,1
4069,2018,40
4071,2018,50
4075,2018,300
4091,2018,125
4111,2018,36
4129,2018,50
4171,2018,40
4186,2018,72
4188,2018,105
4231,2018,30
4233,2018,25
4238,2018,108
4266,2018,1
4277,2018,100000
4303,2018,150
4312,2018,200
4319,2018,40
4327,2018,50
4372,2018,1
4403,2018,150
4424,2018,200
4439,2018,200
4451,2018,100
4466,2018,1
4471,2018,50
4492,2018,7
4510,2018,100
4520,2018,180
4550,2018,36
4579,2018,1
4589,2018,100
4630,2018,100
4631,2018,175
4637,2018,150
4671,2018,20
4692,2018,100
4703,2018,144
4706,2018,10
4712,2018,249
4736,2018,120
4753,2018,10
4777,2018,38
4779,2018,600
4822,2018,150
4842,2018,9700
4854,2018,45
4859,2018,40
4872,2018,55
4884,2018,100
4911,2018,75
4917,2018,1
4948,2018,15
4949,2018,204
4955,2018,75
4963,2018,5
4976,2018,50
4980,2018,75
4983,2018,500
4986,2018,40
5016,2018,1000
5032,2018,120
5040,2018,50
5047,2018,26
5060,2018,150
5107,2018,600
5122,2018,25
5129,2018,100
5188,2018,100
5213,2018,50
5233,2018,175
5244,2018,100
5287,2018,400
5304,2018,145
5315,2018,100
5317,2018,394
5319,2018,100
5325,2018,150
5356,2018,135
5370,2018,1
5371,2018,110
5379,2018,100
5381,2018,261
5384,2018,25
5420,2018,15
5421,2018,3
5430,2018,25
5461,2018,622
5465,2018,65
5549,2018,1
5565,2018,35
5598,2018,94
5614,2018,5000
5626,2018,100
5635,2018,201
5640,2018,25
5689,2018,1055
5694,2018,400
5698,2018,100
5716,2018,50
5719,2018,1
5729,2018,10
5736,2018,50
5744,2018,20000
5751,2018,1
5766,2018,20
5795,2018,150
5800,2018,50
5812,2018,175
5816,2018,300
5833,2018,25
5847,2018,105
5855,2018,40
5870,2018,40
5874,2018,20
5879,2018,47
5909,2018,100
5913,2018,431
5918,2018,200
5933,2018,600
5952,2018,25
5953,2018,30
5956,2018,10
5960,2018,60
5985,2018,150
6011,2018,100
6014,2018,100
6028,2018,1
6035,2018,250
6039,2018,150
6060,2018,750
6125,2018,170
6136,2018,200
6146,2018,115
6192,2018,1
6246,2018,50
6268,2018,120
6273,2018,1500
6274,2018,100
6277,2018,1
6285,2018,40
6313,2018,1
6338,2018,120
6372,2018,317387
6383,2018,100
6389,2018,50
6413,2018,194
6444,2018,15
6498,2018,120
6516,2018,25
6544,2018,50
6549,2018,540
6562,2018,100
6569,2018,500
6581,2018,25
6603,2018,1000
6617,2018,100
6642,2018,60
6660,2018,5
6678,2018,80
6709,2018,25000
6737,2018,179
6739,2018,500
6745,2018,30
6769,2018,115
6779,2018,270
6780,2018,100
6786,2018,25
6795,2018,190
6796,2018,50
6802,2018,190
6836,2018,25
6885,2018,144
6888,2018,400
6898,2018,30
6924,2018,100
6947,2018,800
7010,2018,120
7026,2018,25
7044,2018,264
7052,2018,15
7065,2018,100
7105,2018,220
7120,2018,50
7145,2018,100
7156,2018,50
7195,2018,21
7196,2018,120
7197,2018,12
7220,2018,125
7225,2018,40
7235,2018,10
7241,2018,100
7246,2018,1
7251,2018,1200
7253,2018,100
7258,2018,144
7285,2018,175
7288,2018,25
7317,2018,150
7330,2018,12
7336,2018,3000
7340,2018,100
7373,2018,30
7384,2018,125
7393,2018,49
7420,2018,144
7421,2018,50
7422,2018,1
7470,2018,25
7484,2018,70
7495,2018,1
7503,2018,500
7508,2018,305
7513,2018,25
7546,2018,20
7561,2018,50
7563,2018,75
7568,2018,1250
7591,2018,30
7596,2018,24
7603,2018,100
7629,2018,225
7651,2018,10
7652,2018,100
7660,2018,180
7672,2018,30
7699,2018,1000
7721,2018,40
7730,2018,25
7739,2018,100
7779,2018,5000
7789,2018,179
7793,2018,120
7860,2018,1
7872,2018,1
7881,2018,20
7940,2018,1
7961,2018,100
7982,2018,35
7984,2018,1
7986,2018,15
7998,2018,26
8041,2018,40
8048,2018,100
8075,2018,50
8095,2018,40
8110,2018,500
8114,2018,105
8193,2018,25
8197,2018,40
8234,2018,144
8242,2018,15
8259,2018,15
8268,2018,25
8278,2018,100
8303,2018,100
8304,2018,60
8321,2018,12
8331,2018,25
8332,2018,150
8351,2018,20
8357,2018,120
8373,2018,15
8419,2018,50
8420,2018,10
8427,2018,1
8455,2018,300
8457,2018,500
8475,2018,35
8485,2018,40
8490,2018,600
8523,2018,35
8532,2018,500
8543,2018,100
8558,2018,20
8566,2018,100
8610,2018,75
8635,2018,15
8646,2018,40
8680,2018,150
8684,2018,290
8689,2018,52
8698,2018,45
8703,2018,1
8717,2018,30
8782,2018,100
8784,2018,240
8785,2018,100
8793,2018,150
8794,2018,1
8850,2018,1
8870,2018,25
8899,2018,150
8900,2018,10
8901,2018,6000
9006,2018,100
9027,2018,25
9029,2018,25
9035,2018,378
9053,2018,60
9076,2018,40
9088,2018,25
9091,2018,131
9116,2018,40
9134,2018,500
9141,2018,23
9146,2018,1
9185,2018,60
9237,2018,1
9262,2018,5
9276,2018,24
9286,2018,431
9293,2018,100
9296,2018,70
9341,2018,100
9348,2018,60
9349,2018,150
9360,2018,100
9404,2018,50
9420,2018,750
9422,2018,200
9452,2018,10
9453,2018,444
9459,2018,350
9475,2018,1250000
9480,2018,24
9506,2018,60
9507,2018,50
9541,2018,130
9542,2018,25
9568,2018,35
9585,2018,23
9591,2018,40
9607,2018,300
9608,2018,96
9642,2018,16
9650,2018,2
9652,2018,25
9694,2018,100
9763,2018,200
9774,2018,992
9777,2018,112
9823,2018,25
9840,2018,1
9857,2018,825
9877,2018,200
9884,2018,150
9891,2018,50
9907,2018,300
9919,2018,60
9928,2018,144
9931,2018,200
9989,2018,38
10015,2018,20
10028,2018,125
10052,2018,50
10054,2018,500
10138,2018,25
10171,2018,50
10192,2018,100
10215,2018,120
10218,2018,144
10221,2018,1
10231,2018,120
10240,2018,2
10259,2018,510
10299,2018,100
10316,2018,25
10320,2018,194
10324,2018,20
10342,2018,50
10351,2018,75
10392,2018,100
10405,2018,1
10406,2018,25
10423,2018,60
10428,2018,100
10429,2018,40
10431,2018,20
10444,2018,25
10462,2018,100
10466,2018,1500
10475,2018,170
10499,2018,100
10508,2018,95
10536,2018,100
10572,2018,13080
10573,2018,100
10574,2018,25
10576,2018,100
10605,2018,2500
10615,2018,200
10626,2018,75
10629,2018,200
10642,2018,100
10646,2018,150
10648,2018,60
10651,2018,30
10655,2018,100
10668,2018,200
10683,2018,80
10709,2018,40
10744,2018,40
10761,2018,15
10789,2018,25
10790,2018,700
10821,2018,200
10839,2018,30
10840,2018,25
10853,2018,1
10864,2018,50
10867,2018,408
10868,2018,100
10876,2018,10
10885,2018,125
10910,2018,40
10915,2018,200
10920,2018,660
10921,2018,100
10949,2018,1
10984,2018,100
11022,2018,48
11026,2018,20
11033,2018,50
11074,2018,75
11126,2018,184
11147,2018,340
11149,2018,25
11205,2018,100
11244,2018,75
11286,2018,25
11308,2018,100
11323,2018,200
11329,2018,60
11343,2018,48
11358,2018,50
11360,2018,50
11370,2018,60
11374,2018,25
11428,2018,150
11436,2018,96
11459,2018,50
11470,2018,10
11472,2018,5000
11494,2018,100
11513,2018,135
11515,2018,30
11520,2018,395
11522,2018,150
11524,2018,40
11568,2018,100
11585,2018,75
11609,2018,100
11620,2018,15
11672,2018,144
11674,2018,150
11683,2018,40
11685,2018,481
11717,2018,144
11720,2018,180
11729,2018,144
11750,2018,10
11780,2018,250
11836,2018,100
11845,2018,220
11857,2018,10
11906,2018,2
11908,2018,230
11909,2018,8
11938,2018,300
11983,2018,1000
12028,2018,25
12035,2018,220
12081,2018,200
12084,2018,144
12092,2018,200
12093,2018,144
12102,2018,100
12123,2018,50
12152,2018,175
12158,2018,60
12159,2018,500
12173,2018,150
12184,2018,25
12211,2018,75
12213,2018,1
12222,2018,100
12236,2018,200
12237,2018,180
12262,2018,144
12264,2018,1
12272,2018,100
12305,2018,60
12316,2018,25
12326,2018,100
12329,2018,25
12330,2018,144
12331,2018,25
12334,2018,36
12341,2018,94
12362,2018,400
12367,2018,48
12376,2018,20
12383,2018,2500
12395,2018,500
12418,2018,40
12425,2018,60
12466,2018,10
12470,2018,50
12484,2018,144
12491,2018,100
12517,2018,100
12594,2018,320
12599,2018,128
12621,2018,180
12641,2018,50
12678,2018,100
12690,2018,75
12700,2018,1
12710,2018,100
12726,2018,25
12735,2018,144
12741,2018,611
12783,2018,96
12800,2018,25
12820,2018,25
12838,2018,150
12865,2018,200
12869,2018,400
12874,2018,100
12886,2018,35
12893,2018,50
12903,2018,120
12922,2018,375
12930,2018,85
12931,2018,100
12955,2018,25
12962,2018,25
12971,2018,60
13004,2018,50
13042,2018,100
13048,2018,200
13064,2018,5
13079,2018,40
13083,2018,30
13085,2018,120
13138,2018,50
13149,2018,63
13170,2018,1
13175,2018,100
13178,2018,20
13179,2018,40
13204,2018,200
13206,2018,150
13219,2018,400
13241,2018,100
13257,2018,24
13270,2018,25
13283,2018,10
13292,2018,25
13294,2018,325
13349,2018,200
13353,2018,290
13365,2018,250
13386,2018,120
13421,2018,45
13429,2018,30
13447,2018,120
13472,2018,60
13496,2018,250
13508,2018,200
13546,2018,50
13580,2018,315
13600,2018,36
13619,2018,200
13685,2018,125
13690,2018,50
13757,2018,264
13771,2018,53
13781,2018,50
13792,2018,60
13845,2018,1
13877,2018,75
13878,2018,325
13927,2018,6
13945,2018,100
13949,2018,200
13952,2018,25
13956,2018,25
13969,2018,40
13973,2018,20
14029,2018,40
14060,2018,15
14068,2018,175
14098,2018,30
14100,2018,335
14105,2018,1000
14111,2018,200
14117,2018,70
14126,2018,10
14162,2018,1
14172,2018,144
14220,2018,30
14234,2018,10
14281,2018,36
14286,2018,50
14291,2018,20
14307,2018,100
14326,2018,500
14328,2018,3000
14331,2018,20
14355,2018,144
14391,2018,40
14402,2018,1
14483,2018,50
14512,2018,40
14523,2018,125
14527,2018,38
14545,2018,200
14559,2018,55
14561,2018,40
14574,2018,144
14583,2018,15
14595,2018,150
14623,2018,5
14630,2018,50
14661,2018,1
14675,2018,5
14702,2018,120
14742,2018,120
14763,2018,250
14803,2018,100
14804,2018,75
14807,2018,120
14818,2018,40
14820,2018,10
14888,2018,75
14900,2018,25
14906,2018,175
14912,2018,25
14917,2018,125
14948,2018,135
14952,2018,60
14953,2018,200
14956,2018,40
15019,2018,25
15056,2018,144
15091,2018,24
15138,2018,30
15178,2018,10
15206,2018,25
15242,2018,150
15248,2018,100
15305,2018,120
15326,2018,50
15327,2018,40
15340,2018,60
15379,2018,5
15392,2018,200
15394,2018,100
15403,2018,96
15469,2018,25
15477,2018,40
15480,2018,5
15505,2018,25
15510,2018,100
15535,2018,70
15561,2018,750
15585,2018,26
15595,2018,21
15602,2018,3000
15634,2018,49
15654,2018,96
15690,2018,5500
15706,2018,5
15718,2018,625
15725,2018,431
15779,2018,394
15785,2018,46592
15795,2018,10
15808,2018,70
15823,2018,50
15869,2018,75
15870,2018,20
15895,2018,300
15919,2018,250
15932,2018,50
15949,2018,20
15976,2018,150
15990,2018,135
15991,2018,40
16006,2018,50
16008,2018,25
16028,2018,100
16032,2018,50
16078,2018,100
16100,2018,40
16116,2018,200
16117,2018,40
16162,2018,25
16201,2018,26
16205,2018,12
16208,2018,50
16227,2018,20
16229,2018,144
16238,2018,25
16240,2018,25
16259,2018,100
16304,2018,100
16325,2018,150
16327,2018,1
16357,2018,5
16374,2018,120
16439,2018,25
16513,2018,105
16522,2018,1
16535,2018,250
16554,2018,40
16556,2018,50
16584,2018,25
16605,2018,70
16620,2018,135
16637,2018,25
16644,2018,200
16651,2018,1
16657,2018,110
16662,2018,144
16717,2018,200
16743,2018,100
16781,2018,100
16806,2018,70
16860,2018,60
16864,2018,500
16871,2018,100
16872,2018,70
16879,2018,144
16885,2018,100
16927,2018,30
16938,2018,25
16941,2018,100
16951,2018,100
16956,2018,10
16964,2018,250
17031,2018,25
17044,2018,20
17047,2018,1
17053,2018,150
17083,2018,25
17085,2018,145
17127,2018,25
17140,2018,25
17148,2018,10
17156,2018,40
17163,2018,75
17168,2018,1
17182,2018,108
17185,2018,60
17200,2018,120
17219,2018,70
17226,2018,1
17228,2018,240
17240,2018,10
17262,2018,25
17280,2018,50
17295,2018,600
17317,2018,100
17345,2018,25
17353,2018,1
17402,2018,100
17425,2018,45
17461,2018,1
17478,2018,50
17524,2018,50
17532,2018,5
17540,2018,40
17600,2018,25
17609,2018,3000
17611,2018,25
17623,2018,225
17625,2018,100
17627,2018,100
17631,2018,50
17655,2018,175
17658,2018,2
17680,2018,60
17693,2018,65
17717,2018,50
17726,2018,120
17732,2018,100
17733,2018,25
17742,2018,10
17759,2018,20
17767,2018,460
17783,2018,25
17812,2018,80
17826,2018,652
17840,2018,75
17861,2018,40
17896,2018,3000
17913,2018,36
17965,2018,1
17984,2018,5000
17992,2018,100
18004,2018,100
18007,2018,220
18010,2018,40
18018,2018,300
18032,2018,75
18090,2018,15
18101,2018,50
18130,2018,100
18137,2018,15
18181,2018,60
18196,2018,1
18203,2018,1
18204,2018,100
18244,2018,50
18266,2018,25
18288,2018,184
18307,2018,50
18317,2018,135
18323,2018,30
18392,2018,170
18402,2018,15
18405,2018,232
18438,2018,25
18448,2018,1
18486,2018,160
18500,2018,40
18501,2018,40
18512,2018,80
18518,2018,100
18521,2018,60
18526,2018,100
18571,2018,15
18615,2018,100
18618,2018,50
18669,2018,200
18673,2018,200
18676,2018,96
18683,2018,350
18684,2018,36
18734,2018,96
18735,2018,40
18752,2018,10
18774,2018,2600
18778,2018,200
18788,2018,10
18823,2018,100
18825,2018,240
18839,2018,100
18855,2018,100
18877,2018,200
18889,2018,100
18924,2018,100
18959,2018,96
18986,2018,100
19001,2018,6000
19032,2018,296
19061,2018,40
19069,2018,481
19105,2018,20
19110,2018,150
19144,2018,600
19145,2018,100
19148,2018,10
19152,2018,1
19165,2018,100
19172,2018,1
19181,2018,250
19182,2018,20
19221,2018,100
19243,2018,160
19246,2018,24
19257,2018,100
19258,2018,4800
19273,2018,144
19283,2018,351
19289,2018,40
19309,2018,125
19340,2018,1
19366,2018,50
19374,2018,95
19389,2018,65
19394,2018,15
19401,2018,500
19458,2018,200
19474,2018,1250
